"id","user_id","name","equipment_category","weapon_category","rng","cost","damage","weight","properties","description","image_url"
1,1,"Club","Weapon","Simple","normal: 5 long: null","1sp","1d4 Bludgeoning","2","url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
2,1,"Dagger","Weapon","Simple","normal: 5 long: null","2gp","1d4 Piercing","1","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---================================url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
3,1,"Greatclub","Weapon","Simple","normal: 5 long: null","2sp","1d8 Bludgeoning","10","url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
4,1,"Handaxe","Weapon","Simple","normal: 5 long: null","5gp","1d6 Slashing","2","url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
5,1,"Javelin","Weapon","Simple","normal: 5 long: null","5sp","1d6 Piercing","2","url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
6,1,"Light hammer","Weapon","Simple","normal: 5 long: null","2gp","1d4 Bludgeoning","2","url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
7,1,"Mace","Weapon","Simple","normal: 5 long: null","5gp","1d6 Bludgeoning","4","url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
8,1,"Quarterstaff","Weapon","Simple","normal: 5 long: null","2sp","1d6 Bludgeoning","4","url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
9,1,"Sickle","Weapon","Simple","normal: 5 long: null","1gp","1d4 Slashing","2","url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
10,1,"Spear","Weapon","Simple","normal: 5 long: null","1gp","1d4 Piercing","3","url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
11,1,"Crossbow, light","Weapon","Simple","normal: 5 long: null","25gp","1d8 Piercing","5","url : http://www.dnd5eapi.co/api/weapon-properties/1---name : Ammunition---================================url : http://www.dnd5eapi.co/api/weapon-properties/5---name : Loading---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
12,1,"Dart","Weapon","Simple","normal: 5 long: null","5cp","1d4 Piercing","0","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---================================url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---","None","None"
13,1,"Shortbow","Weapon","Simple","normal: 5 long: null","25gp","1d6 Piercing","2","url : http://www.dnd5eapi.co/api/weapon-properties/1---name : Ammunition---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
14,1,"Sling","Weapon","Simple","normal: 5 long: null","1sp","1d4 Bludgeoning","0","url : http://www.dnd5eapi.co/api/weapon-properties/1---name : Ammunition---","None","None"
15,1,"Battleaxe","Weapon","Martial","normal: 5 long: null","10gp","1d8 Slashing","4","url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---","None","None"
16,1,"Flail","Weapon","Martial","normal: 5 long: null","10gp","1d8 Bludgeoning","2","","None","None"
17,1,"Glaive","Weapon","Martial","normal: 5 long: null","20gp","1d10 Slashing","6","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/6---name : Reach---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
18,1,"Greataxe","Weapon","Martial","normal: 5 long: null","30gp","1d12 Slashing","7","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
19,1,"Greatsword","Weapon","Martial","normal: 5 long: null","50gp","2d6 Slashing","6","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
20,1,"Halberd","Weapon","Martial","normal: 5 long: null","20gp","1d10 Slashing","6","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/6---name : Reach---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
21,1,"Lance","Weapon","Martial","normal: 5 long: null","10gp","1d12 Piercing","6","url : http://www.dnd5eapi.co/api/weapon-properties/6---name : Reach---================================url : http://www.dnd5eapi.co/api/weapon-properties/7---name : Special---","None","None"
22,1,"Longsword","Weapon","Martial","normal: 5 long: null","15gp","1d8 Slashing","3","url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---","None","None"
23,1,"Maul","Weapon","Martial","normal: 5 long: null","10gp","2d6 Bludgeoning","10","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
24,1,"Morningstar","Weapon","Martial","normal: 5 long: null","15gp","1d8 Piercing","4","","None","None"
25,1,"Pike","Weapon","Martial","normal: 5 long: null","5gp","1d10 Piercing","18","url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/6---name : Reach---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
26,1,"Rapier","Weapon","Martial","normal: 5 long: null","25gp","1d8 Piercing","2","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---","None","None"
27,1,"Scimitar","Weapon","Martial","normal: 5 long: null","25gp","1d6 Slashing","3","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---================================url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---","None","None"
28,1,"Shortsword","Weapon","Martial","normal: 5 long: null","10gp","1d6 Piercing","2","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---================================url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================url : http://www.dnd5eapi.co/api/weapon-properties/11---name : Monk---","None","None"
29,1,"Trident","Weapon","Martial","normal: 5 long: null","5gp","1d6 Slashing","4","url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---","None","None"
30,1,"War pick","Weapon","Martial","normal: 5 long: null","5gp","1d8 Piercing","2","","None","None"
31,1,"Warhammer","Weapon","Martial","normal: 5 long: null","15gp","1d8 Bludgeoning","2","url : http://www.dnd5eapi.co/api/weapon-properties/10---name : Versatile---","None","None"
32,1,"Whip","Weapon","Martial","normal: 5 long: null","2gp","1d4 Slashing","3","url : http://www.dnd5eapi.co/api/weapon-properties/2---name : Finesse---================================url : http://www.dnd5eapi.co/api/weapon-properties/6---name : Reach---","None","None"
33,1,"Blowgun","Weapon","Martial","normal: 5 long: null","10gp","1d1 Piercing","1","name : Ammunition---url : http://www.dnd5eapi.co/api/weapon-properties/1---================================name : Loading---url : http://www.dnd5eapi.co/api/weapon-properties/5---","None","None"
34,1,"Crossbow, hand","Weapon","Martial","normal: 5 long: null","75gp","1d6 Piercing","3","name : Ammunition---url : http://www.dnd5eapi.co/api/weapon-properties/1---================================url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================name : Loading---url : http://www.dnd5eapi.co/api/weapon-properties/5---","None","None"
35,1,"Crossbow, heavy","Weapon","Martial","normal: 5 long: null","50gp","1d10 Piercing","18","name : Ammunition---url : http://www.dnd5eapi.co/api/weapon-properties/1---================================url : http://www.dnd5eapi.co/api/weapon-properties/4---name : Light---================================name : Loading---url : http://www.dnd5eapi.co/api/weapon-properties/5---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
36,1,"Longbow","Weapon","Martial","normal: 5 long: null","50gp","1d8 Piercing","2","name : Ammunition---url : http://www.dnd5eapi.co/api/weapon-properties/1---================================url : http://www.dnd5eapi.co/api/weapon-properties/3---name : Heavy---================================url : http://www.dnd5eapi.co/api/weapon-properties/9---name : Two-Handed---","None","None"
37,1,"Net","Weapon","Martial","normal: 5 long: null","1gp","1d0 Slashing","3","url : http://www.dnd5eapi.co/api/weapon-properties/8---name : Thrown---================================url : http://www.dnd5eapi.co/api/weapon-properties/7---name : Special---","None","None"
38,1,"Padded","Armor","None","None","5gp","None","8","","None","None"
39,1,"Leather","Armor","None","None","10gp","None","10","","None","None"
40,1,"Studded Leather","Armor","None","None","45gp","None","13","","None","None"
41,1,"Hide","Armor","None","None","10gp","None","12","","None","None"
42,1,"Chain Shirt","Armor","None","None","50gp","None","20","","None","None"
43,1,"Scale Mail","Armor","None","None","50gp","None","45","","None","None"
44,1,"Breastplate","Armor","None","None","400gp","None","20","","None","None"
45,1,"Half Plate","Armor","None","None","750gp","None","40","","None","None"
46,1,"Ring Mail","Armor","None","None","30gp","None","40","","None","None"
47,1,"Chain Mail","Armor","None","None","75gp","None","55","","None","None"
48,1,"Splint","Armor","None","None","200gp","None","60","","None","None"
49,1,"Plate","Armor","None","None","1500gp","None","65","","None","None"
50,1,"Shield","Armor","None","None","10gp","None","6","","None","None"
51,1,"Abacus","Adventuring Gear","None","None","2gp","None","2","","None","None"
52,1,"Acid (vial)","Adventuring Gear","None","None","25gp","None","1","","None","None"
53,1,"Alchemist’s fire (flask)","Adventuring Gear","None","None","50gp","None","1","","None","None"
54,1,"Arrow","Adventuring Gear","None","None","5cp","None","1","","None","None"
55,1,"Blowgun needle","Adventuring Gear","None","None","2cp","None","1","","None","None"
56,1,"Crossbow bolt","Adventuring Gear","None","None","5cp","None","1","","None","None"
57,1,"Sling bullet","Adventuring Gear","None","None","1cp","None","1","","None","None"
58,1,"Amulet","Adventuring Gear","None","None","5gp","None","1","","None","None"
59,1,"Antitoxin (vial)","Adventuring Gear","None","None","50gp","None","0","","None","None"
60,1,"Crystal","Adventuring Gear","None","None","10gp","None","1","","None","None"
61,1,"Orb","Adventuring Gear","None","None","20gp","None","3","","None","None"
62,1,"Rod","Adventuring Gear","None","None","10gp","None","2","","None","None"
63,1,"Staff","Adventuring Gear","None","None","5gp","None","4","","None","None"
64,1,"Wand","Adventuring Gear","None","None","10gp","None","1","","None","None"
65,1,"Backpack","Adventuring Gear","None","None","2gp","None","5","","None","None"
66,1,"Ball bearings (bag of 1,000)","Adventuring Gear","None","None","1gp","None","2","","None","None"
67,1,"Barrel","Adventuring Gear","None","None","2gp","None","70","","None","None"
68,1,"Basket","Adventuring Gear","None","None","4sp","None","2","","None","None"
69,1,"Bedroll","Adventuring Gear","None","None","1gp","None","7","","None","None"
70,1,"Bell","Adventuring Gear","None","None","1gp","None","0","","None","None"
71,1,"Blanket","Adventuring Gear","None","None","5sp","None","3","","None","None"
72,1,"Block and tackle","Adventuring Gear","None","None","1gp","None","5","","None","None"
73,1,"Book","Adventuring Gear","None","None","25gp","None","5","","None","None"
74,1,"Bottle, glass","Adventuring Gear","None","None","2gp","None","2","","None","None"
75,1,"Bucket","Adventuring Gear","None","None","5cp","None","2","","None","None"
76,1,"Caltrops","Adventuring Gear","None","None","5cp","None","2","","None","None"
77,1,"Candle","Adventuring Gear","None","None","1cp","None","0","","None","None"
78,1,"Case, crossbow bolt","Adventuring Gear","None","None","1gp","None","1","","None","None"
79,1,"Case, map or scroll","Adventuring Gear","None","None","1gp","None","1","","None","None"
80,1,"Chain (10 feet)","Adventuring Gear","None","None","5gp","None","10","","None","None"
81,1,"Chalk (1 piece)","Adventuring Gear","None","None","1cp","None","0","","None","None"
82,1,"Chest","Adventuring Gear","None","None","5gp","None","25","","None","None"
83,1,"Clothes, common","Adventuring Gear","None","None","5sp","None","3","","None","None"
84,1,"Clothes, costume","Adventuring Gear","None","None","5gp","None","4","","None","None"
85,1,"Clothes, fine","Adventuring Gear","None","None","15gp","None","6","","None","None"
86,1,"Clothes, traveler’s","Adventuring Gear","None","None","2gp","None","4","","None","None"
87,1,"Component pouch","Adventuring Gear","None","None","25gp","None","2","","None","None"
88,1,"Crowbar","Adventuring Gear","None","None","2gp","None","5","","None","None"
89,1,"Sprig of mistletoe","Adventuring Gear","None","None","1gp","None","0","","None","None"
90,1,"Totem","Adventuring Gear","None","None","1gp","None","0","","None","None"
91,1,"Wooden staff","Adventuring Gear","None","None","5gp","None","4","","None","None"
92,1,"Yew wand","Adventuring Gear","None","None","10gp","None","1","","None","None"
93,1,"Emblem","Adventuring Gear","None","None","5gp","None","0","","None","None"
94,1,"Fishing tackle","Adventuring Gear","None","None","1gp","None","4","","None","None"
95,1,"Flask or tankard","Adventuring Gear","None","None","2cp","None","1","","None","None"
96,1,"Grappling hook","Adventuring Gear","None","None","2gp","None","4","","None","None"
97,1,"Hammer","Adventuring Gear","None","None","1gp","None","3","","None","None"
98,1,"Hammer, sledge","Adventuring Gear","None","None","2gp","None","10","","None","None"
99,1,"Holy water (flask)","Adventuring Gear","None","None","25gp","None","1","","None","None"
100,1,"Hourglass","Adventuring Gear","None","None","25gp","None","1","","None","None"
101,1,"Hunting trap","Adventuring Gear","None","None","5gp","None","25","","None","None"
102,1,"Ink (1 ounce bottle)","Adventuring Gear","None","None","10gp","None","0","","None","None"
103,1,"Ink pen","Adventuring Gear","None","None","2cp","None","0","","None","None"
104,1,"Jug or pitcher","Adventuring Gear","None","None","2cp","None","4","","None","None"
105,1,"Climber’s Kit","Adventuring Gear","None","None","25gp","None","12","","None","None"
106,1,"Disguise Kit","Adventuring Gear","None","None","25gp","None","3","","None","None"
107,1,"Forgery Kit","Adventuring Gear","None","None","15gp","None","5","","None","None"
108,1,"Herbalism Kit","Adventuring Gear","None","None","5gp","None","3","","None","None"
109,1,"Healer’s Kit","Adventuring Gear","None","None","5gp","None","3","","None","None"
110,1,"Mess Kit","Adventuring Gear","None","None","2sp","None","1","","None","None"
111,1,"Poisoner’s Kit","Adventuring Gear","None","None","50gp","None","2","","None","None"
112,1,"Ladder (10-foot)","Adventuring Gear","None","None","1sp","None","25","","None","None"
113,1,"Lamp","Adventuring Gear","None","None","5sp","None","1","","None","None"
114,1,"Lantern, bullseye","Adventuring Gear","None","None","10gp","None","2","","None","None"
115,1,"Lantern, hooded","Adventuring Gear","None","None","5gp","None","2","","None","None"
116,1,"Lock","Adventuring Gear","None","None","10gp","None","1","","None","None"
117,1,"Magnifying glass","Adventuring Gear","None","None","100gp","None","0","","None","None"
118,1,"Manacles","Adventuring Gear","None","None","2gp","None","6","","None","None"
119,1,"Mirror, steel","Adventuring Gear","None","None","5gp","None","0","","None","None"
120,1,"Oil (flask)","Adventuring Gear","None","None","1sp","None","1","","None","None"
121,1,"Paper (one sheet)","Adventuring Gear","None","None","2sp","None","0","","None","None"
122,1,"Parchment (one sheet)","Adventuring Gear","None","None","1sp","None","0","","None","None"
123,1,"Perfume (vial)","Adventuring Gear","None","None","5gp","None","0","","None","None"
124,1,"Pick, miner’s","Adventuring Gear","None","None","2gp","None","10","","None","None"
125,1,"Piton","Adventuring Gear","None","None","5cp","None","0","","None","None"
126,1,"Poison, basic (vial)","Adventuring Gear","None","None","100gp","None","0","","None","None"
127,1,"Pole (10-foot)","Adventuring Gear","None","None","5cp","None","7","","None","None"
128,1,"Pot, iron","Adventuring Gear","None","None","2gp","None","10","","None","None"
129,1,"Potion of healing","Adventuring Gear","None","None","50gp","None","0","","None","None"
130,1,"Pouch","Adventuring Gear","None","None","5sp","None","1","","None","None"
131,1,"Quiver","Adventuring Gear","None","None","1gp","None","1","","None","None"
132,1,"Ram, portable","Adventuring Gear","None","None","4gp","None","35","","None","None"
133,1,"Rations (1 day)","Adventuring Gear","None","None","5sp","None","2","","None","None"
134,1,"Reliquary","Adventuring Gear","None","None","5gp","None","2","","None","None"
135,1,"Robes","Adventuring Gear","None","None","1gp","None","4","","None","None"
136,1,"Rope, hempen (50 feet)","Adventuring Gear","None","None","1gp","None","10","","None","None"
137,1,"Rope, silk (50 feet)","Adventuring Gear","None","None","10gp","None","5","","None","None"
138,1,"Sack","Adventuring Gear","None","None","1cp","None","0","","None","None"
139,1,"Scale, merchant’s","Adventuring Gear","None","None","5gp","None","3","","None","None"
140,1,"Sealing wax","Adventuring Gear","None","None","5sp","None","0","","None","None"
141,1,"Shovel","Adventuring Gear","None","None","2gp","None","5","","None","None"
142,1,"Signal whistle","Adventuring Gear","None","None","5cp","None","0","","None","None"
143,1,"Signet ring","Adventuring Gear","None","None","5gp","None","0","","None","None"
144,1,"Soap","Adventuring Gear","None","None","2cp","None","0","","None","None"
145,1,"Spellbook","Adventuring Gear","None","None","50gp","None","3","","None","None"
146,1,"Spike, iron","Adventuring Gear","None","None","1sp","None","5","","None","None"
147,1,"Spyglass","Adventuring Gear","None","None","1000gp","None","1","","None","None"
148,1,"Tent, two-person","Adventuring Gear","None","None","2gp","None","20","","None","None"
149,1,"Tinderbox","Adventuring Gear","None","None","5sp","None","1","","None","None"
150,1,"Torch","Adventuring Gear","None","None","1cp","None","1","","None","None"
151,1,"Vial","Adventuring Gear","None","None","1gp","None","0","","None","None"
152,1,"Waterskin","Adventuring Gear","None","None","2sp","None","5","","None","None"
153,1,"Whetstone","Adventuring Gear","None","None","1cp","None","1","","None","None"
